Measurement time:; 20/10/2023 19:27:56
Radiation device:; Clinac3 Accelerator
Energy:; 9 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 240 x 240 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 139,8; 21,0; 1080,80; 418,2; 0,22
0,0; 140,9; 21,0; 1270,18; 491,5; 0,25
0,0; 142,1; 21,0; 1621,34; 627,4; 0,31
0,0; 143,4; 21,0; 1268,36; 490,8; 0,25
0,0; 144,6; 21,0; 1489,12; 576,2; 0,29
0,0; 145,8; 21,0; 1384,03; 535,5; 0,28
0,0; 147,0; 21,0; 1570,96; 607,9; 0,31
0,0; 148,2; 21,0; 1602,11; 619,9; 0,31
0,0; 149,4; 21,0; 1544,95; 597,8; 0,30
0,0; 150,6; 21,0; 1411,42; 546,1; 0,27
0,0; 151,8; 21,0; 1359,58; 526,1; 0,28
0,0; 153,0; 21,0; 1264,48; 489,3; 0,25
0,0; 154,2; 21,0; 1440,52; 557,4; 0,27
0,0; 155,4; 21,0; 1260,44; 487,7; 0,24
0,0; 156,6; 21,0; 1427,01; 552,2; 0,29
0,0; 157,8; 21,0; 1066,79; 412,8; 0,21
0,0; 159,0; 21,0; 1061,35; 410,7; 0,22
0,0; 160,2; 21,0; 1452,87; 562,2; 0,28
0,0; 161,4; 21,0; 1369,91; 530,1; 0,26
0,0; 162,6; 21,0; 1457,61; 564,0; 0,30
0,0; 163,8; 21,0; 1112,04; 430,3; 0,23
0,0; 165,0; 21,0; 1108,16; 428,8; 0,21
0,0; 166,2; 21,0; 1338,18; 517,8; 0,26
0,0; 167,5; 21,0; 1375,03; 532,1; 0,26
0,0; 168,6; 21,0; 864,83; 334,6; 0,18
0,0; 169,8; 21,0; 1048,58; 405,7; 0,22
0,0; 171,0; 21,0; 1147,45; 444,0; 0,22
