Measurement time:; 07/09/2022 17:35:28
Radiation device:; Clinac3 Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1050 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
-23,3; 0,0; 28,0; 88,99; 161991,9; 98,35
-22,1; 0,0; 28,0; 89,63; 163157,2; 98,76
-20,9; 0,0; 28,0; 88,11; 160399,7; 99,09
-19,7; 0,0; 28,0; 88,39; 160909,6; 98,93
-18,5; 0,0; 28,0; 89,40; 162739,4; 99,12
-17,3; 0,0; 28,0; 88,69; 161441,4; 99,29
-16,1; 0,0; 28,0; 90,15; 164104,4; 99,09
-14,9; 0,0; 28,0; 90,60; 164933,0; 99,40
-13,7; 0,0; 28,0; 89,57; 163058,1; 99,58
-12,5; 0,0; 28,0; 90,47; 164695,2; 99,32
-11,3; 0,0; 28,0; 91,06; 165766,1; 99,41
-10,1; 0,0; 28,0; 90,78; 165251,2; 99,58
-8,9; 0,0; 28,0; 86,37; 157229,5; 99,40
-7,7; 0,0; 28,0; 89,84; 163548,3; 99,54
-6,5; 0,0; 28,0; 89,21; 162399,2; 99,72
-5,3; 0,0; 28,0; 88,05; 160276,9; 99,54
-4,1; 0,0; 28,0; 90,50; 164751,0; 99,65
-2,9; 0,0; 28,0; 88,91; 161854,7; 99,75
-1,7; 0,0; 28,0; 90,32; 164422,8; 99,63
-0,5; 0,0; 28,0; 91,72; 166956,3; 99,76
0,7; 0,0; 28,0; 89,80; 163465,8; 99,72
1,9; 0,0; 28,0; 90,87; 165412,8; 99,77
3,1; 0,0; 28,0; 91,78; 167065,1; 99,91
4,3; 0,0; 28,0; 89,62; 163133,0; 99,73
5,5; 0,0; 28,0; 92,00; 167474,1; 99,61
6,7; 0,0; 28,0; 89,49; 162894,8; 99,87
8,0; 0,0; 28,0; 90,15; 164103,6; 100,00
9,2; 0,0; 28,0; 90,54; 164806,4; 99,58
10,4; 0,0; 28,0; 86,13; 156779,5; 99,81
11,6; 0,0; 28,0; 90,83; 165352,0; 99,75
12,7; 0,0; 28,0; 87,08; 158520,6; 99,70
14,0; 0,0; 28,0; 89,57; 163051,4; 99,62
15,2; 0,0; 28,0; 91,93; 167336,4; 99,86
16,4; 0,0; 28,0; 89,67; 163234,1; 99,58
17,6; 0,0; 28,0; 87,38; 159068,1; 99,52
18,8; 0,0; 28,0; 88,71; 161476,6; 99,49
