Measurement time:; 02/09/2022 18:30:36
Radiation device:; Clinac3 Accelerator
Energy:; 6 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 114,3; 2,43; 4748,3; 2,30
0,0; 0,0; 113,1; 2,40; 4694,2; 2,29
0,0; 0,0; 111,9; 2,35; 4591,3; 2,31
0,0; 0,0; 110,7; 2,48; 4854,8; 2,35
0,0; 0,0; 109,5; 2,47; 4822,5; 2,36
0,0; 0,0; 108,3; 2,41; 4713,9; 2,38
0,0; 0,0; 107,1; 2,56; 5005,3; 2,42
0,0; 0,0; 105,9; 2,51; 4917,9; 2,42
0,0; 0,0; 104,7; 2,49; 4869,2; 2,45
0,0; 0,0; 103,5; 2,63; 5139,6; 2,49
0,0; 0,0; 102,3; 2,61; 5107,1; 2,51
0,0; 0,0; 101,1; 2,48; 4843,1; 2,45
0,0; 0,0; 99,9; 2,64; 5171,2; 2,51
0,0; 0,0; 98,7; 2,69; 5270,0; 2,57
0,0; 0,0; 97,5; 2,58; 5046,0; 2,55
0,0; 0,0; 96,3; 2,71; 5305,8; 2,58
0,0; 0,0; 95,1; 2,77; 5425,9; 2,65
0,0; 0,0; 93,9; 2,68; 5242,0; 2,64
0,0; 0,0; 92,7; 2,77; 5410,4; 2,63
0,0; 0,0; 91,5; 2,77; 5412,3; 2,63
0,0; 0,0; 90,2; 2,69; 5254,2; 2,66
0,0; 0,0; 89,0; 2,84; 5558,8; 2,69
0,0; 0,0; 87,8; 2,88; 5633,0; 2,74
0,0; 0,0; 86,6; 2,84; 5556,5; 2,80
0,0; 0,0; 85,4; 3,03; 5931,3; 2,87
0,0; 0,0; 84,2; 3,20; 6248,5; 3,05
0,0; 0,0; 83,0; 3,35; 6550,2; 3,29
0,0; 0,0; 81,8; 3,86; 7545,1; 3,66
0,0; 0,0; 80,6; 4,29; 8385,2; 4,13
0,0; 0,0; 79,4; 5,12; 10009,9; 5,02
0,0; 0,0; 78,2; 6,33; 12378,5; 6,01
0,0; 0,0; 77,0; 7,55; 14768,3; 7,33
0,0; 0,0; 75,8; 9,17; 17941,1; 8,97
0,0; 0,0; 74,6; 11,60; 22686,7; 11,01
0,0; 0,0; 73,4; 13,85; 27077,5; 13,39
0,0; 0,0; 72,2; 16,57; 32412,6; 16,29
0,0; 0,0; 71,0; 20,12; 39355,1; 19,29
0,0; 0,0; 69,8; 23,48; 45925,8; 22,83
0,0; 0,0; 68,5; 27,64; 54053,4; 26,82
0,0; 0,0; 67,4; 32,25; 63076,0; 30,59
0,0; 0,0; 66,1; 36,45; 71271,4; 35,12
0,0; 0,0; 64,9; 40,05; 78311,4; 39,21
0,0; 0,0; 63,7; 45,85; 89661,9; 43,57
0,0; 0,0; 62,5; 49,55; 96906,9; 48,17
0,0; 0,0; 61,3; 54,06; 105710,8; 52,18
0,0; 0,0; 60,1; 59,46; 116269,9; 56,60
0,0; 0,0; 58,9; 62,33; 121888,3; 60,67
0,0; 0,0; 57,7; 67,07; 131164,9; 64,71
0,0; 0,0; 56,5; 72,46; 141698,3; 68,53
0,0; 0,0; 55,3; 74,15; 145010,6; 72,19
0,0; 0,0; 54,1; 78,73; 153966,3; 75,58
0,0; 0,0; 52,9; 83,07; 162449,4; 78,74
0,0; 0,0; 51,7; 83,86; 163995,1; 81,34
0,0; 0,0; 50,5; 87,02; 170173,2; 84,15
0,0; 0,0; 49,3; 91,57; 179067,1; 86,59
0,0; 0,0; 48,1; 91,13; 178199,5; 88,67
0,0; 0,0; 46,9; 93,54; 182913,5; 90,35
0,0; 0,0; 45,7; 97,22; 190116,1; 91,93
0,0; 0,0; 44,5; 95,82; 187380,4; 93,48
0,0; 0,0; 43,2; 98,76; 193138,0; 94,62
0,0; 0,0; 42,0; 101,17; 197850,6; 95,82
0,0; 0,0; 40,8; 98,29; 192215,0; 96,90
0,0; 0,0; 39,6; 101,96; 199391,9; 97,54
