Measurement time:; 18/10/2022 17:37:18
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; PTW60019 Diamant
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 200 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; -117,9; 100,0; 2,57; 3735,1; 2,85
0,0; -116,6; 100,0; 2,70; 3921,6; 3,00
0,0; -115,4; 100,0; 2,65; 3849,4; 2,94
0,0; -114,2; 100,0; 2,66; 3869,8; 2,96
0,0; -113,0; 100,0; 2,76; 4017,1; 3,07
0,0; -111,8; 100,0; 2,81; 4084,0; 3,12
0,0; -110,6; 100,0; 2,90; 4220,1; 3,23
0,0; -109,4; 100,0; 2,95; 4289,7; 3,27
0,0; -108,2; 100,0; 2,94; 4269,3; 3,27
0,0; -107,0; 100,0; 3,02; 4386,2; 3,35
0,0; -105,8; 100,0; 3,11; 4522,2; 3,46
0,0; -104,6; 100,0; 3,12; 4537,2; 3,46
0,0; -103,4; 100,0; 3,15; 4573,1; 3,50
0,0; -102,2; 100,0; 3,23; 4700,2; 3,59
0,0; -101,0; 100,0; 3,29; 4781,4; 3,65
0,0; -99,8; 100,0; 3,34; 4856,9; 3,72
0,0; -98,6; 100,0; 3,43; 4986,2; 3,80
0,0; -97,4; 100,0; 3,51; 5095,7; 3,90
0,0; -96,2; 100,0; 3,64; 5289,3; 4,04
0,0; -94,9; 100,0; 3,71; 5385,6; 4,12
0,0; -93,8; 100,0; 3,70; 5370,4; 4,10
0,0; -92,6; 100,0; 3,80; 5523,3; 4,22
0,0; -91,4; 100,0; 3,85; 5591,0; 4,27
0,0; -90,2; 100,0; 3,83; 5562,4; 4,26
0,0; -88,9; 100,0; 4,00; 5809,1; 4,44
