Measurement time:; 18/10/2022 17:12:43
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 -  F
Reference detector:; CC 13 - R pas offset energie
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; -75,2; 100,0; 86,84; 585653,5; 80,53
0,0; -74,0; 100,0; 87,36; 589197,6; 81,11
0,0; -72,8; 100,0; 88,03; 593726,5; 81,65
0,0; -71,6; 100,0; 88,49; 596799,5; 82,15
0,0; -70,4; 100,0; 88,92; 599718,9; 82,56
0,0; -69,2; 100,0; 89,49; 603560,3; 83,04
0,0; -68,0; 100,0; 90,00; 607007,3; 83,45
0,0; -66,8; 100,0; 90,58; 610924,0; 84,01
0,0; -65,6; 100,0; 91,04; 614002,5; 84,44
0,0; -64,4; 100,0; 91,42; 616608,1; 84,84
0,0; -63,2; 100,0; 91,85; 619488,5; 85,30
0,0; -62,0; 100,0; 92,38; 623050,4; 85,80
0,0; -60,8; 100,0; 92,98; 627064,6; 86,24
0,0; -59,6; 100,0; 93,37; 629758,7; 86,75
0,0; -58,4; 100,0; 93,81; 632674,6; 87,07
0,0; -57,2; 100,0; 94,27; 635827,8; 87,42
0,0; -56,0; 100,0; 94,74; 638948,3; 87,83
0,0; -54,7; 100,0; 95,17; 641841,5; 88,42
0,0; -53,5; 100,0; 95,67; 645256,1; 88,77
0,0; -52,4; 100,0; 96,11; 648205,5; 89,15
0,0; -51,2; 100,0; 96,64; 651794,1; 89,62
0,0; -49,9; 100,0; 96,89; 653450,5; 89,98
0,0; -48,7; 100,0; 97,47; 657412,9; 90,32
0,0; -47,5; 100,0; 97,92; 660389,4; 90,91
0,0; -46,3; 100,0; 98,16; 662019,3; 91,09
0,0; -45,1; 100,0; 98,54; 664593,2; 91,47
0,0; -43,9; 100,0; 99,09; 668294,9; 91,81
0,0; -42,7; 100,0; 99,42; 670525,0; 92,27
0,0; -41,5; 100,0; 99,80; 673113,4; 92,70
0,0; -40,3; 100,0; 100,32; 676618,3; 93,07
0,0; -39,1; 100,0; 100,51; 677850,1; 93,31
0,0; -37,9; 100,0; 101,05; 681510,2; 93,60
0,0; -36,7; 100,0; 101,14; 682142,0; 93,97
0,0; -35,5; 100,0; 101,75; 686273,0; 94,33
0,0; -34,3; 100,0; 102,12; 688714,0; 94,71
0,0; -33,1; 100,0; 102,17; 689105,7; 94,96
