Measurement time:; 27/05/2023 13:34:18
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 30 x 30 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 176,5; 1747,71; 10185,7; 34,05
0,0; 0,0; 177,5; 1737,41; 10125,7; 33,84
0,0; 0,0; 178,5; 1727,11; 10065,7; 33,64
0,0; 0,0; 179,5; 1716,82; 10005,6; 33,43
0,0; 0,0; 180,5; 1705,69; 9940,8; 33,21
0,0; 0,0; 181,5; 1693,64; 9870,6; 32,98
0,0; 0,0; 182,5; 1681,60; 9800,4; 32,75
0,0; 0,0; 183,5; 1669,55; 9730,2; 32,51
0,0; 0,0; 184,5; 1657,50; 9660,0; 32,28
0,0; 0,0; 185,5; 1645,80; 9591,7; 32,05
0,0; 0,0; 186,5; 1634,49; 9525,8; 31,83
0,0; 0,0; 187,5; 1623,18; 9459,9; 31,61
0,0; 0,0; 188,5; 1611,86; 9394,0; 31,39
0,0; 0,0; 189,5; 1600,55; 9328,0; 31,17
0,0; 0,0; 190,5; 1590,16; 9267,5; 30,97
0,0; 0,0; 191,5; 1580,90; 9213,5; 30,79
0,0; 0,0; 192,5; 1571,64; 9159,6; 30,61
0,0; 0,0; 193,5; 1562,39; 9105,6; 30,43
0,0; 0,0; 194,5; 1553,13; 9051,7; 30,25
0,0; 0,0; 195,5; 1543,77; 8997,1; 30,06
0,0; 0,0; 196,5; 1534,28; 8941,8; 29,88
0,0; 0,0; 197,5; 1524,79; 8886,5; 29,69
0,0; 0,0; 198,5; 1515,30; 8831,2; 29,50
0,0; 0,0; 199,5; 1505,80; 8775,9; 29,31
0,0; 0,0; 200,5; 1495,84; 8717,8; 29,12
0,0; 0,0; 201,5; 1485,25; 8656,1; 28,91
0,0; 0,0; 202,5; 1474,67; 8594,4; 28,71
0,0; 0,0; 203,5; 1464,09; 8532,7; 28,50
0,0; 0,0; 204,5; 1453,51; 8471,1; 28,29
0,0; 0,0; 205,5; 1442,87; 8409,1; 28,09
0,0; 0,0; 206,5; 1432,17; 8346,7; 27,88
0,0; 0,0; 207,5; 1421,47; 8284,4; 27,68
0,0; 0,0; 208,5; 1410,77; 8222,0; 27,47
0,0; 0,0; 209,5; 1400,07; 8159,6; 27,26
0,0; 0,0; 210,5; 1390,85; 8105,9; 27,09
0,0; 0,0; 211,5; 1383,52; 8063,2; 26,94
0,0; 0,0; 212,5; 1376,18; 8020,4; 26,80
0,0; 0,0; 213,5; 1368,84; 7977,6; 26,65
0,0; 0,0; 214,5; 1361,50; 7934,9; 26,51
0,0; 0,0; 215,5; 1353,61; 7888,9; 26,35
0,0; 0,0; 216,5; 1345,05; 7839,0; 26,19
0,0; 0,0; 217,5; 1336,50; 7789,1; 26,02
0,0; 0,0; 218,5; 1327,94; 7739,3; 25,85
0,0; 0,0; 219,5; 1319,39; 7689,4; 25,68
0,0; 0,0; 220,5; 1311,14; 7641,4; 25,52
0,0; 0,0; 221,5; 1303,30; 7595,7; 25,37
0,0; 0,0; 222,5; 1295,46; 7550,0; 25,21
0,0; 0,0; 223,5; 1287,63; 7504,3; 25,06
0,0; 0,0; 224,5; 1279,79; 7458,6; 24,90
0,0; 0,0; 225,5; 1272,29; 7414,9; 24,76
0,0; 0,0; 226,5; 1265,21; 7373,7; 24,62
0,0; 0,0; 227,5; 1258,14; 7332,4; 24,49
0,0; 0,0; 228,5; 1251,06; 7291,2; 24,35
0,0; 0,0; 229,5; 1243,98; 7249,9; 24,22
0,0; 0,0; 230,5; 1237,30; 7211,0; 24,09
0,0; 0,0; 231,5; 1231,09; 7174,8; 23,96
0,0; 0,0; 232,5; 1224,88; 7138,6; 23,84
0,0; 0,0; 233,5; 1218,67; 7102,4; 23,72
0,0; 0,0; 234,5; 1212,46; 7066,2; 23,59
0,0; 0,0; 235,5; 1205,62; 7026,4; 23,46
0,0; 0,0; 236,5; 1197,96; 6981,7; 23,32
0,0; 0,0; 237,5; 1190,29; 6937,0; 23,17
0,0; 0,0; 238,5; 1182,63; 6892,4; 23,03
0,0; 0,0; 239,5; 1174,96; 6847,7; 22,88
0,0; 0,0; 240,5; 1166,87; 6800,5; 22,73
0,0; 0,0; 241,5; 1158,27; 6750,4; 22,56
0,0; 0,0; 242,5; 1149,67; 6700,3; 22,39
0,0; 0,0; 243,5; 1141,07; 6650,2; 22,22
0,0; 0,0; 244,5; 1132,47; 6600,0; 22,05
0,0; 0,0; 245,5; 1125,56; 6559,8; 21,91
0,0; 0,0; 246,5; 1120,74; 6531,7; 21,82
0,0; 0,0; 247,5; 1115,93; 6503,7; 21,72
0,0; 0,0; 248,5; 1111,11; 6475,6; 21,63
0,0; 0,0; 249,5; 1106,29; 6447,5; 21,53


Measurement time:; 27/05/2023 13:45:35
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 30 x 30 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
Position Inline:; -0,0299987792969318 mm
Position Crossline:; 0,0113830566406818 mm
Position Depth:; 100,064894873047 mm
Dose:; 1,3209 Gy



Measurement time:; 27/05/2023 13:46:21
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 30 x 30 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Point
Scan mode:; Absolute
Wedge:; none
