Measurement time:; 27/05/2023 13:03:36
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 20 x 20 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 206,5; 1353,38; 7887,5; 26,54
0,0; 0,0; 207,5; 1346,50; 7847,4; 26,42
0,0; 0,0; 208,5; 1339,62; 7807,3; 26,29
0,0; 0,0; 209,5; 1332,75; 7767,3; 26,16
0,0; 0,0; 210,5; 1325,29; 7723,8; 26,02
0,0; 0,0; 211,5; 1317,10; 7676,1; 25,85
0,0; 0,0; 212,5; 1308,90; 7628,3; 25,69
0,0; 0,0; 213,5; 1300,71; 7580,6; 25,53
0,0; 0,0; 214,5; 1292,52; 7532,8; 25,37
0,0; 0,0; 215,5; 1284,23; 7484,5; 25,20
0,0; 0,0; 216,5; 1275,84; 7435,6; 25,04
0,0; 0,0; 217,5; 1267,44; 7386,7; 24,88
0,0; 0,0; 218,5; 1259,04; 7337,7; 24,71
0,0; 0,0; 219,5; 1250,64; 7288,8; 24,55
0,0; 0,0; 220,5; 1242,49; 7241,3; 24,39
0,0; 0,0; 221,5; 1234,66; 7195,6; 24,23
0,0; 0,0; 222,5; 1226,83; 7150,0; 24,08
0,0; 0,0; 223,5; 1219,00; 7104,4; 23,92
0,0; 0,0; 224,5; 1211,17; 7058,7; 23,77
0,0; 0,0; 225,5; 1202,61; 7008,9; 23,60
0,0; 0,0; 226,5; 1193,12; 6953,5; 23,41
0,0; 0,0; 227,5; 1183,63; 6898,2; 23,22
0,0; 0,0; 228,5; 1174,13; 6842,9; 23,03
0,0; 0,0; 229,5; 1164,64; 6787,5; 22,84
0,0; 0,0; 230,5; 1156,40; 6739,5; 22,68
0,0; 0,0; 231,5; 1149,72; 6700,6; 22,55
0,0; 0,0; 232,5; 1143,04; 6661,6; 22,42
0,0; 0,0; 233,5; 1136,35; 6622,7; 22,30
0,0; 0,0; 234,5; 1129,67; 6583,7; 22,17
0,0; 0,0; 235,5; 1123,52; 6547,9; 22,05
0,0; 0,0; 236,5; 1118,03; 6515,9; 21,94
0,0; 0,0; 237,5; 1112,54; 6483,9; 21,83
0,0; 0,0; 238,5; 1107,05; 6451,9; 21,73
0,0; 0,0; 239,5; 1101,56; 6419,9; 21,62
0,0; 0,0; 240,5; 1095,15; 6382,6; 21,49
0,0; 0,0; 241,5; 1087,64; 6338,8; 21,34
0,0; 0,0; 242,5; 1080,13; 6295,0; 21,20
0,0; 0,0; 243,5; 1072,61; 6251,2; 21,05
0,0; 0,0; 244,5; 1065,10; 6207,4; 20,90
0,0; 0,0; 245,5; 1058,61; 6169,6; 20,77
0,0; 0,0; 246,5; 1053,45; 6139,5; 20,67
0,0; 0,0; 247,5; 1048,29; 6109,5; 20,57
0,0; 0,0; 248,5; 1043,14; 6079,4; 20,47
0,0; 0,0; 249,5; 1037,98; 6049,4; 20,37


Measurement time:; 27/05/2023 13:13:24
Radiation device:; Novalis TB Accelerator
Energy:; 6 MV (FFF)
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; Razor Nano
Reference detector:; Stealth CI transmission
SAD:; 1000 mm
SSD:; 900 mm
Field size:; 20 x 20 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; StepByStep
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
-30,0; 0,0; 100,0; 82,54; 481,1; 2,98
-29,0; 0,0; 100,0; 82,45; 480,5; 2,98
-28,0; 0,0; 100,0; 82,78; 482,4; 2,99
-27,0; 0,0; 100,0; 98,33; 573,1; 3,55
-26,0; 0,0; 100,0; 93,29; 543,7; 3,37
-25,0; 0,0; 100,0; 106,45; 620,4; 3,85
-24,0; 0,0; 100,0; 109,71; 639,4; 3,96
-23,0; 0,0; 100,0; 130,15; 758,5; 4,70
-22,0; 0,0; 100,0; 138,17; 805,2; 4,99
-21,0; 0,0; 100,0; 128,22; 747,2; 4,63
